ch1,ch2,ch3
-0.001373291015625,0.010986328125,0.005466461181640625
-0.0054931640625,0.012359619140625,-0.00415802001953125
-0.006866455078125,0.015106201171875,-0.00415802001953125
-0.012359619140625,0.009613037109375,-0.006908416748046875
-0.015106201171875,0.01373291015625,-0.00966644287109375
-0.01373291015625,0.015106201171875,-0.00414276123046875
-0.010986328125,0.01922607421875,-0.006900787353515625
-0.012359619140625,0.01922607421875,-0.00827789306640625
-0.023345947265625,0.006866455078125,-0.016510009765625
-0.023345947265625,0.009613037109375,-0.016510009765625
-0.01373291015625,0.023345947265625,-0.00826263427734375
-0.026092529296875,0.001373291015625,-0.01512908935546875
-0.028839111328125,0.001373291015625,-0.0192413330078125
-0.023345947265625,0.00823974609375,-0.016510009765625
-0.034332275390625,0.0,-0.0192413330078125
-0.037078857421875,0.0,-0.0192413330078125
-0.032958984375,-0.001373291015625,-0.0192413330078125
-0.0439453125,-0.009613037109375,-0.0288543701171875
-0.05218505859375,-0.020599365234375,-0.037078857421875
-0.0604248046875,-0.026092529296875,-0.046722412109375
-0.070068359375,-0.042572021484375,-0.052215576171875
-0.0714111328125,-0.0494384765625,-0.056304931640625
-0.07415771484375,-0.056304931640625,-0.05767822265625
-0.0714111328125,-0.054931640625,-0.05767822265625
-0.0714111328125,-0.054931640625,-0.05633544921875
-0.070068359375,-0.056304931640625,-0.0535888671875
-0.07281494140625,-0.05767822265625,-0.0535888671875
-0.07281494140625,-0.0604248046875,-0.05633544921875
-0.06732177734375,-0.059051513671875,-0.05633544921875
-0.07830810546875,-0.0604248046875,-0.0645751953125
-0.076904296875,-0.06591796875,-0.06866455078125
-0.076904296875,-0.06591796875,-0.070068359375
-0.07281494140625,-0.06732177734375,-0.070068359375
-0.0714111328125,-0.06732177734375,-0.0645751953125
-0.07281494140625,-0.0645751953125,-0.07147216796875
-0.0714111328125,-0.059051513671875,-0.07147216796875
-0.07281494140625,-0.0645751953125,-0.07147216796875
-0.07415771484375,-0.06732177734375,-0.0728759765625
-0.07415771484375,-0.06866455078125,-0.07421875
-0.07415771484375,-0.06866455078125,-0.07421875
-0.07415771484375,-0.07281494140625,-0.07696533203125
-0.076904296875,-0.076904296875,-0.07696533203125
-0.07830810546875,-0.076904296875,-0.07421875
-0.07415771484375,-0.07830810546875,-0.070068359375
-0.07415771484375,-0.0810546875,-0.0687255859375
-0.06317138671875,-0.0714111328125,-0.0577392578125
-0.06591796875,-0.07415771484375,-0.061859130859375
-0.07415771484375,-0.0865478515625,-0.063232421875
-0.06591796875,-0.07830810546875,-0.05633544921875
-0.06866455078125,-0.08514404296875,-0.061859130859375
-0.076904296875,-0.092041015625,-0.06317138671875
-0.06591796875,-0.08380126953125,-0.054962158203125
-0.06591796875,-0.0810546875,-0.05633544921875
-0.06591796875,-0.08514404296875,-0.05908203125
-0.059051513671875,-0.07830810546875,-0.05224609375
-0.056304931640625,-0.076904296875,-0.05224609375
-0.0494384765625,-0.070068359375,-0.045379638671875
-0.050811767578125,-0.06591796875,-0.0467529296875
-0.045318603515625,-0.0645751953125,-0.045379638671875
-0.04119873046875,-0.061798095703125,-0.0357666015625
-0.0439453125,-0.059051513671875,-0.038482666015625
-0.0384521484375,-0.056304931640625,-0.03985595703125
-0.032958984375,-0.05218505859375,-0.038543701171875
-0.0274658203125,-0.045318603515625,-0.034393310546875
-0.023345947265625,-0.045318603515625,-0.0302886962890625
-0.02197265625,-0.045318603515625,-0.0275421142578125
-0.02197265625,-0.045318603515625,-0.0247802734375
-0.01922607421875,-0.042572021484375,-0.02203369140625
-0.017852783203125,-0.034332275390625,-0.0192718505859375
-0.0164794921875,-0.04119873046875,-0.01515960693359375
-0.010986328125,-0.0384521484375,-0.01104736328125
-0.001373291015625,-0.03021240234375,-0.0082855224609375
0.001373291015625,-0.028839111328125,-0.006923675537109375
0.009613037109375,-0.02197265625,0.00267791748046875
0.015106201171875,-0.02197265625,0.01093292236328125
0.02197265625,-0.015106201171875,0.01367950439453125
0.02471923828125,-0.009613037109375,0.0178070068359375
0.031585693359375,0.001373291015625,0.026031494140625
0.03570556640625,0.004119873046875,0.02740478515625
0.037078857421875,0.00823974609375,0.0287933349609375
0.048065185546875,0.01922607421875,0.03564453125
0.053558349609375,0.01922607421875,0.042510986328125
0.039825439453125,0.00823974609375,0.0246429443359375
0.0494384765625,0.015106201171875,0.0301361083984375
0.056304931640625,0.026092529296875,0.037017822265625
0.054931640625,0.015106201171875,0.032867431640625
0.059051513671875,0.017852783203125,0.045257568359375
0.06591796875,0.03021240234375,0.04937744140625
0.06591796875,0.031585693359375,0.048004150390625
0.070068359375,0.032958984375,0.05487060546875
0.07415771484375,0.032958984375,0.0576171875
0.07281494140625,0.028839111328125,0.0521240234375
0.0755615234375,0.034332275390625,0.06036376953125
0.07415771484375,0.037078857421875,0.056243896484375
0.07415771484375,0.04119873046875,0.056243896484375
0.08929443359375,0.045318603515625,0.07135009765625
0.08514404296875,0.0494384765625,0.0699462890625
0.08514404296875,0.0494384765625,0.07135009765625
0.09478759765625,0.0604248046875,0.07958984375
0.0975341796875,0.0645751953125,0.083740234375
0.0975341796875,0.06732177734375,0.08233642578125
0.10162353515625,0.0714111328125,0.09197998046875
0.10711669921875,0.0755615234375,0.0947265625
0.11260986328125,0.087890625,0.10296630859375
0.11676025390625,0.0975341796875,0.10296630859375
0.11676025390625,0.098876953125,0.09881591796875
0.11810302734375,0.10577392578125,0.1070556640625
0.129150390625,0.1153564453125,0.11669921875
0.1263427734375,0.120849609375,0.1070556640625
0.12225341796875,0.12225341796875,0.1029052734375
0.1278076171875,0.1278076171875,0.112548828125
0.1304931640625,0.135986328125,0.112548828125
0.125,0.1373291015625,0.1015625
0.120849609375,0.1373291015625,0.0960693359375
0.120849609375,0.1318359375,0.0960693359375
0.11676025390625,0.1278076171875,0.08782958984375
0.120849609375,0.1373291015625,0.0960693359375
0.10986328125,0.1304931640625,0.08917236328125
0.09613037109375,0.114013671875,0.075439453125
0.10162353515625,0.125,0.08648681640625
0.10162353515625,0.1263427734375,0.09063720703125
0.0933837890625,0.12225341796875,0.08782958984375
0.08929443359375,0.120849609375,0.0850830078125
0.09063720703125,0.12225341796875,0.0933837890625
0.09063720703125,0.12359619140625,0.083740234375
0.08514404296875,0.120849609375,0.07550048828125
0.07965087890625,0.11810302734375,0.07550048828125
0.070068359375,0.10986328125,0.068603515625
0.070068359375,0.11126708984375,0.07135009765625
0.06866455078125,0.114013671875,0.061767578125
0.06317138671875,0.1153564453125,0.06036376953125
0.056304931640625,0.1153564453125,0.060394287109375
0.053558349609375,0.11126708984375,0.054901123046875
0.039825439453125,0.10711669921875,0.041168212890625
0.0384521484375,0.1043701171875,0.035675048828125
0.0384521484375,0.098876953125,0.03289794921875
0.02197265625,0.0933837890625,0.024688720703125
0.01922607421875,0.087890625,0.021942138671875
0.009613037109375,0.0810546875,0.0150909423828125
0.004119873046875,0.0810546875,0.0150909423828125
0.0054931640625,0.0810546875,0.01094818115234375
-0.015106201171875,0.0604248046875,0.004116058349609375
-0.01922607421875,0.056304931640625,0.0
-0.026092529296875,0.0439453125,-0.01099395751953125
-0.0274658203125,0.037078857421875,-0.0123748779296875
-0.037078857421875,0.03570556640625,-0.0164794921875
-0.039825439453125,0.026092529296875,-0.0261077880859375
-0.054931640625,0.01922607421875,-0.034332275390625
-0.0645751953125,0.009613037109375,-0.052215576171875
-0.07415771484375,-0.001373291015625,-0.0494384765625
-0.07415771484375,-0.004119873046875,-0.050811767578125
-0.076904296875,-0.010986328125,-0.05218505859375
-0.076904296875,-0.009613037109375,-0.050811767578125
-0.0933837890625,-0.032958984375,-0.06866455078125
-0.114013671875,-0.0604248046875,-0.092041015625
-0.1043701171875,-0.054931640625,-0.076904296875
-0.11260986328125,-0.06591796875,-0.0865478515625
-0.1153564453125,-0.06866455078125,-0.087890625
-0.114013671875,-0.07415771484375,-0.09893798828125
-0.11810302734375,-0.08380126953125,-0.10443115234375
-0.12225341796875,-0.09063720703125,-0.10162353515625
-0.12225341796875,-0.0975341796875,-0.10028076171875
-0.1195068359375,-0.10162353515625,-0.10162353515625
-0.12225341796875,-0.1085205078125,-0.1043701171875
-0.1373291015625,-0.120849609375,-0.120849609375
-0.1373291015625,-0.12359619140625,-0.12359619140625
-0.142822265625,-0.1346435546875,-0.12359619140625
-0.14697265625,-0.144287109375,-0.1304931640625
-0.151123046875,-0.1524658203125,-0.1304931640625
-0.151123046875,-0.1552734375,-0.1304931640625
-0.1456298828125,-0.1524658203125,-0.120849609375
-0.1373291015625,-0.1524658203125,-0.1085205078125
-0.135986328125,-0.1566162109375,-0.1043701171875
-0.1346435546875,-0.1566162109375,-0.10577392578125
-0.1263427734375,-0.151123046875,-0.098876953125
-0.12225341796875,-0.1456298828125,-0.10028076171875
-0.1195068359375,-0.144287109375,-0.098876953125
-0.11126708984375,-0.1414794921875,-0.0975341796875
-0.11126708984375,-0.1414794921875,-0.09613037109375
-0.1085205078125,-0.1414794921875,-0.09619140625
-0.10711669921875,-0.1387939453125,-0.092041015625
-0.1043701171875,-0.135986328125,-0.0906982421875
-0.0975341796875,-0.1318359375,-0.0906982421875
-0.0823974609375,-0.1278076171875,-0.07421875
-0.07415771484375,-0.12359619140625,-0.07147216796875
-0.07281494140625,-0.1195068359375,-0.07147216796875
-0.06591796875,-0.11260986328125,-0.06597900390625
-0.05767822265625,-0.10986328125,-0.0577392578125
-0.056304931640625,-0.10577392578125,-0.0577392578125
-0.06317138671875,-0.1195068359375,-0.07147216796875
-0.06317138671875,-0.1278076171875,-0.07147216796875
-0.0384521484375,-0.10711669921875,-0.048126220703125
-0.0384521484375,-0.1085205078125,-0.04400634765625
-0.037078857421875,-0.1043701171875,-0.04400634765625
-0.020599365234375,-0.08929443359375,-0.0247802734375
-0.010986328125,-0.0810546875,-0.015167236328125
-0.004119873046875,-0.07415771484375,-0.01380157470703125
0.006866455078125,-0.0645751953125,-6.020069122314453e-05
0.009613037109375,-0.0604248046875,0.0026874542236328125
0.015106201171875,-0.0494384765625,0.006786346435546875
0.017852783203125,-0.045318603515625,0.006786346435546875
0.0274658203125,-0.032958984375,0.0150299072265625
0.0439453125,-0.017852783203125,0.031524658203125
0.0494384765625,-0.01373291015625,0.039764404296875
0.0604248046875,0.001373291015625,0.04388427734375
0.06866455078125,0.01373291015625,0.0521240234375
0.076904296875,0.02471923828125,0.0589599609375
0.0865478515625,0.0384521484375,0.06170654296875
0.09063720703125,0.045318603515625,0.0589599609375
0.08514404296875,0.0494384765625,0.053466796875
0.087890625,0.056304931640625,0.057586669921875
0.09478759765625,0.059051513671875,0.06304931640625
0.09613037109375,0.06866455078125,0.06719970703125
0.10302734375,0.0755615234375,0.07269287109375
0.1043701171875,0.0810546875,0.07684326171875
0.10302734375,0.0823974609375,0.07684326171875
0.10028076171875,0.07965087890625,0.07403564453125
0.10302734375,0.08380126953125,0.07958984375
0.10162353515625,0.08514404296875,0.0740966796875
0.0933837890625,0.08929443359375,0.07269287109375
0.0975341796875,0.092041015625,0.07684326171875
0.0975341796875,0.09613037109375,0.07958984375
0.09613037109375,0.0975341796875,0.08099365234375
0.10028076171875,0.10577392578125,0.08367919921875
0.10162353515625,0.10711669921875,0.08648681640625
0.09613037109375,0.10162353515625,0.0850830078125
0.0975341796875,0.11126708984375,0.09197998046875
0.0975341796875,0.11126708984375,0.09197998046875
0.09063720703125,0.1043701171875,0.0850830078125
0.092041015625,0.11126708984375,0.08233642578125
0.0933837890625,0.11126708984375,0.0892333984375
0.09613037109375,0.11126708984375,0.0933837890625
0.0933837890625,0.1085205078125,0.08782958984375
0.0865478515625,0.1085205078125,0.07958984375
0.08514404296875,0.11260986328125,0.07684326171875
0.0810546875,0.1085205078125,0.0782470703125
0.0810546875,0.1085205078125,0.0782470703125
0.0810546875,0.10028076171875,0.07958984375
0.0755615234375,0.10028076171875,0.07958984375
0.07830810546875,0.09063720703125,0.0823974609375
0.0645751953125,0.087890625,0.07415771484375
0.05767822265625,0.0865478515625,0.06591796875
0.05218505859375,0.076904296875,0.070068359375
0.04669189453125,0.070068359375,0.0604248046875
0.039825439453125,0.061798095703125,0.059051513671875
0.04119873046875,0.056304931640625,0.0645751953125
0.045318603515625,0.056304931640625,0.059051513671875
0.045318603515625,0.050811767578125,0.06591796875
0.039825439453125,0.0494384765625,0.05767822265625
0.042572021484375,0.0494384765625,0.061798095703125
0.042572021484375,0.0439453125,0.054931640625
0.03570556640625,0.042572021484375,0.0494384765625
0.02471923828125,0.032958984375,0.03155517578125
0.020599365234375,0.02471923828125,0.0219573974609375
0.03021240234375,0.026092529296875,0.030181884765625
0.03570556640625,0.028839111328125,0.035675048828125
0.03570556640625,0.028839111328125,0.035675048828125
0.034332275390625,0.02471923828125,0.027435302734375
0.03570556640625,0.02471923828125,0.027435302734375
0.0439453125,0.03570556640625,0.034271240234375
0.0384521484375,0.026092529296875,0.031524658203125
0.042572021484375,0.02471923828125,0.031524658203125
0.0439453125,0.034332275390625,0.031524658203125
0.04119873046875,0.026092529296875,0.031524658203125
0.042572021484375,0.02471923828125,0.028778076171875
0.0494384765625,0.02197265625,0.03564453125
0.042572021484375,0.017852783203125,0.0301361083984375
0.04119873046875,0.015106201171875,0.030120849609375
0.0494384765625,0.01373291015625,0.02874755859375
0.05218505859375,0.0164794921875,0.03424072265625
0.0604248046875,0.02471923828125,0.039764404296875
0.0645751953125,0.0274658203125,0.048004150390625
0.0810546875,0.039825439453125,0.060333251953125
0.0865478515625,0.05218505859375,0.064453125
0.092041015625,0.06591796875,0.08099365234375
0.11126708984375,0.07830810546875,0.0877685546875
0.11810302734375,0.0975341796875,0.08917236328125
0.1195068359375,0.10162353515625,0.10015869140625
0.1263427734375,0.114013671875,0.1015625
0.135986328125,0.12225341796875,0.10565185546875
0.135986328125,0.129150390625,0.10565185546875
0.135986328125,0.1318359375,0.104248046875
0.1263427734375,0.1278076171875,0.0960693359375
0.120849609375,0.125,0.09466552734375
0.10577392578125,0.125,0.08367919921875
0.098876953125,0.11810302734375,0.07269287109375
0.09478759765625,0.11676025390625,0.07269287109375
0.0933837890625,0.120849609375,0.07135009765625
0.0865478515625,0.10577392578125,0.07135009765625
0.07830810546875,0.10577392578125,0.068603515625
0.07415771484375,0.09613037109375,0.06585693359375
0.06317138671875,0.0975341796875,0.050750732421875
0.0645751953125,0.0975341796875,0.0521240234375
0.059051513671875,0.09063720703125,0.05352783203125
0.053558349609375,0.08514404296875,0.04937744140625
0.039825439453125,0.07830810546875,0.03155517578125
0.032958984375,0.0604248046875,0.03155517578125
0.032958984375,0.0604248046875,0.0343017578125
0.02471923828125,0.05218505859375,0.02880859375
0.01922607421875,0.0439453125,0.0219268798828125
0.015106201171875,0.04669189453125,0.0219268798828125
0.010986328125,0.04669189453125,0.017822265625
0.012359619140625,0.04119873046875,0.0191802978515625
0.010986328125,0.037078857421875,0.0095672607421875
-0.00823974609375,0.028839111328125,-0.0014019012451171875
-0.00823974609375,0.0274658203125,-0.006908416748046875
-0.01373291015625,0.02471923828125,-0.0151519775390625
-0.0164794921875,0.020599365234375,-0.0082855224609375
-0.02471923828125,0.0164794921875,-0.01375579833984375
-0.03021240234375,0.012359619140625,-0.0164947509765625
-0.0274658203125,0.015106201171875,-0.01511383056640625
-0.031585693359375,0.01373291015625,-0.01511383056640625
